Location,Cases,Deaths,Date,Region,Year
NUEVA ECIJA,40,0,30/08/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,45,0,6/9/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,33,0,13/09/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,45,0,20/09/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,54,0,27/09/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,39,1,4/10/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,36,0,11/10/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,33,0,18/10/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,48,0,25/10/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,54,0,1/11/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,43,0,8/11/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,64,0,15/11/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,65,0,22/11/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,82,0,29/11/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,104,1,6/12/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,126,0,13/12/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,146,0,20/12/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,146,0,27/12/2020,REGION III-CENTRAL LUZON,2020
NUEVA VISCAYA,30,0,5/1/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,6,0,12/1/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,22,0,19/01/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,37,0,26/01/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,23,0,2/2/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,34,0,9/2/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,26,0,16/02/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,12,0,23/02/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,5,0,1/3/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,4,0,8/3/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,15/03/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,0,0,22/03/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,0,0,29/03/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,0,0,5/4/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,12/4/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,19/04/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,26/04/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,3/5/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,10/5/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,17/05/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,24/05/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,0,0,31/05/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,3,0,7/6/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,14/06/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,21/06/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,3,0,28/06/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,3,0,5/7/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,4,0,12/7/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,8,0,19/07/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,9,0,26/07/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,11,0,2/8/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,5,0,9/8/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,10,0,16/08/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,4,0,23/08/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,6,0,30/08/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,5,0,6/9/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,13/09/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,1,0,20/09/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,7,0,27/09/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,4/10/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,5,0,11/10/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,7,0,18/10/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,3,0,25/10/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,5,0,1/11/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,4,0,8/11/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,10,0,15/11/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,6,0,22/11/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,7,0,29/11/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,4,0,6/12/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,13/12/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,20/12/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,2,0,27/12/2020,Region II-CAGAYAN VALLEY,2020
OCCIDENTAL MINDORO,0,0,5/1/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,2,0,12/1/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,44,0,19/01/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,31,0,26/01/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,34,0,2/2/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,35,0,9/2/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,35,0,16/02/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,26,1,23/02/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,42,0,1/3/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,25,0,8/3/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,43,0,15/03/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,28,0,22/03/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,2,0,29/03/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,4,0,5/4/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,2,0,12/4/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,19/04/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,26/04/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,3/5/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,10/5/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,17/05/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,24/05/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,31/05/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,7/6/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,14/06/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,21/06/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,2,0,28/06/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,4,0,5/7/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,4,0,12/7/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,19/07/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,26/07/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,8,0,2/8/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,8,0,9/8/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,9,0,16/08/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,10,0,23/08/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,30/08/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,6,0,6/9/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,13/09/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,2,0,20/09/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,27/09/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,4/10/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,11/10/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,18/10/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,25/10/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,5,1,1/11/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,8/11/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,15/11/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,6,0,22/11/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,3,0,29/11/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,5,0,6/12/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,1,0,13/12/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,4,0,20/12/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,27/12/2020,REGION IVB-MIMAROPA,2020
OLONGAPO CITY,5,0,5/1/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,6,0,12/1/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,10,0,19/01/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,11,0,26/01/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,6,0,2/2/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,9/2/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,16/02/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,23/02/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,1/3/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,8/3/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,15/03/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,22/03/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,29/03/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,5/4/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,12/4/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,19/04/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,26/04/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,3/5/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,10/5/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,17/05/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,24/05/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,31/05/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,7/6/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,14/06/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,21/06/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,28/06/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,5/7/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,12/7/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,19/07/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,26/07/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,2/8/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,9/8/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,16/08/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,23/08/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,3,0,30/08/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,6/9/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,13/09/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,20/09/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,27/09/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,4,0,4/10/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,11/10/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,18/10/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,25/10/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,1/11/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,6,0,8/11/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,15/11/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,22/11/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,3,0,29/11/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,2,0,6/12/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,4,0,13/12/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,0,0,20/12/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,1,0,27/12/2020,REGION III-CENTRAL LUZON,2020
ORIENTAL MINDORO,0,0,5/1/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,19,0,12/1/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,60,0,19/01/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,51,0,26/01/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,50,0,2/2/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,76,0,9/2/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,66,0,16/02/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,62,0,23/02/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,58,0,1/3/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,50,0,8/3/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,62,0,15/03/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,45,2,22/03/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,23,0,29/03/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,5/4/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,5,0,12/4/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,3,0,19/04/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,1,0,26/04/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,2,0,3/5/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,3,0,10/5/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,17/05/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,6,0,24/05/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,7,0,31/05/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,6,0,7/6/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,2,0,14/06/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,5,0,21/06/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,15,0,28/06/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,10,0,5/7/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,19,0,12/7/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,34,0,19/07/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,33,0,26/07/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,39,1,2/8/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,30,0,9/8/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,22,0,16/08/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,27,0,23/08/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,23,0,30/08/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,7,0,6/9/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,6,0,13/09/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,12,0,20/09/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,27/09/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,2,0,4/10/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,11/10/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,18/10/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,9,0,25/10/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,8,0,1/11/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,4,0,8/11/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,4,0,15/11/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,14,0,22/11/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,19,0,29/11/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,17,0,6/12/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,7,0,13/12/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,11,0,20/12/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,9,0,27/12/2020,REGION IVB-MIMAROPA,2020
PALAWAN,0,0,5/1/2020,REGION IVB-MIMAROPA,2020
PALAWAN,2,0,12/1/2020,REGION IVB-MIMAROPA,2020
PALAWAN,33,0,19/01/2020,REGION IVB-MIMAROPA,2020
PALAWAN,14,0,26/01/2020,REGION IVB-MIMAROPA,2020
PALAWAN,18,0,2/2/2020,REGION IVB-MIMAROPA,2020
PALAWAN,22,1,9/2/2020,REGION IVB-MIMAROPA,2020
PALAWAN,39,0,16/02/2020,REGION IVB-MIMAROPA,2020
PALAWAN,25,0,23/02/2020,REGION IVB-MIMAROPA,2020
PALAWAN,25,0,1/3/2020,REGION IVB-MIMAROPA,2020
PALAWAN,25,0,8/3/2020,REGION IVB-MIMAROPA,2020
PALAWAN,15,0,15/03/2020,REGION IVB-MIMAROPA,2020
PALAWAN,14,0,22/03/2020,REGION IVB-MIMAROPA,2020
PALAWAN,9,0,29/03/2020,REGION IVB-MIMAROPA,2020
PALAWAN,7,0,5/4/2020,REGION IVB-MIMAROPA,2020
PALAWAN,9,0,12/4/2020,REGION IVB-MIMAROPA,2020
PALAWAN,6,0,19/04/2020,REGION IVB-MIMAROPA,2020
PALAWAN,5,0,26/04/2020,REGION IVB-MIMAROPA,2020
PALAWAN,8,0,3/5/2020,REGION IVB-MIMAROPA,2020
PALAWAN,7,0,10/5/2020,REGION IVB-MIMAROPA,2020
PALAWAN,18,0,17/05/2020,REGION IVB-MIMAROPA,2020
PALAWAN,23,0,24/05/2020,REGION IVB-MIMAROPA,2020
PALAWAN,14,0,31/05/2020,REGION IVB-MIMAROPA,2020
PALAWAN,29,0,7/6/2020,REGION IVB-MIMAROPA,2020
PALAWAN,29,0,14/06/2020,REGION IVB-MIMAROPA,2020
PALAWAN,38,0,21/06/2020,REGION IVB-MIMAROPA,2020
PALAWAN,57,0,28/06/2020,REGION IVB-MIMAROPA,2020
PALAWAN,58,0,5/7/2020,REGION IVB-MIMAROPA,2020
PALAWAN,59,0,12/7/2020,REGION IVB-MIMAROPA,2020
PALAWAN,88,0,19/07/2020,REGION IVB-MIMAROPA,2020
PALAWAN,105,0,26/07/2020,REGION IVB-MIMAROPA,2020
PALAWAN,164,0,2/8/2020,REGION IVB-MIMAROPA,2020
PALAWAN,133,0,9/8/2020,REGION IVB-MIMAROPA,2020
PALAWAN,134,0,16/08/2020,REGION IVB-MIMAROPA,2020
PALAWAN,121,0,23/08/2020,REGION IVB-MIMAROPA,2020
PALAWAN,37,0,30/08/2020,REGION IVB-MIMAROPA,2020
PALAWAN,71,0,6/9/2020,REGION IVB-MIMAROPA,2020
PALAWAN,95,0,13/09/2020,REGION IVB-MIMAROPA,2020
PALAWAN,73,0,20/09/2020,REGION IVB-MIMAROPA,2020
PALAWAN,75,0,27/09/2020,REGION IVB-MIMAROPA,2020
PALAWAN,64,1,4/10/2020,REGION IVB-MIMAROPA,2020
PALAWAN,67,0,11/10/2020,REGION IVB-MIMAROPA,2020
PALAWAN,65,0,18/10/2020,REGION IVB-MIMAROPA,2020
PALAWAN,45,0,25/10/2020,REGION IVB-MIMAROPA,2020
PALAWAN,45,1,1/11/2020,REGION IVB-MIMAROPA,2020
PALAWAN,29,10,8/11/2020,REGION IVB-MIMAROPA,2020
PALAWAN,34,1,15/11/2020,REGION IVB-MIMAROPA,2020
PALAWAN,21,0,22/11/2020,REGION IVB-MIMAROPA,2020
PALAWAN,34,0,29/11/2020,REGION IVB-MIMAROPA,2020
PALAWAN,29,0,6/12/2020,REGION IVB-MIMAROPA,2020
PALAWAN,16,0,13/12/2020,REGION IVB-MIMAROPA,2020
PALAWAN,9,0,20/12/2020,REGION IVB-MIMAROPA,2020
PALAWAN,4,0,27/12/2020,REGION IVB-MIMAROPA,2020
PAMPANGA,74,0,5/1/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,120,0,12/1/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,262,0,19/01/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,196,0,26/01/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,246,2,2/2/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,257,1,9/2/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,155,2,16/02/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,139,1,23/02/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,97,2,1/3/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,71,0,8/3/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,76,0,15/03/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,69,1,22/03/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,37,0,29/03/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,38,0,5/4/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,13,0,12/4/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,19,0,19/04/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,14,0,26/04/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,12,0,3/5/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,5,0,10/5/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,11,0,17/05/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,9,0,24/05/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,12,0,31/05/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,8,0,7/6/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,10,0,14/06/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,4,0,21/06/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,6,0,28/06/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,25,1,5/7/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,5,0,12/7/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,17,1,19/07/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,17,1,26/07/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,15,0,2/8/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,28,1,9/8/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,22,0,16/08/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,17,0,23/08/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,37,0,30/08/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,25,0,6/9/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,37,0,13/09/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,63,1,20/09/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,61,0,27/09/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,65,0,4/10/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,58,0,11/10/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,67,0,18/10/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,61,1,25/10/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,61,0,1/11/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,87,0,8/11/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,82,0,15/11/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,89,1,22/11/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,155,0,29/11/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,224,1,6/12/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,189,0,13/12/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,219,2,20/12/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,179,2,27/12/2020,REGION III-CENTRAL LUZON,2020
PANGASINAN,12,0,5/1/2020,Region I-ILOCOS REGION,2020
PANGASINAN,89,1,12/1/2020,Region I-ILOCOS REGION,2020
PANGASINAN,99,0,19/01/2020,Region I-ILOCOS REGION,2020
PANGASINAN,73,0,26/01/2020,Region I-ILOCOS REGION,2020
PANGASINAN,86,0,2/2/2020,Region I-ILOCOS REGION,2020
PANGASINAN,66,1,9/2/2020,Region I-ILOCOS REGION,2020
PANGASINAN,63,0,16/02/2020,Region I-ILOCOS REGION,2020
PANGASINAN,87,0,23/02/2020,Region I-ILOCOS REGION,2020
PANGASINAN,89,4,1/3/2020,Region I-ILOCOS REGION,2020
PANGASINAN,63,0,8/3/2020,Region I-ILOCOS REGION,2020
PANGASINAN,41,0,15/03/2020,Region I-ILOCOS REGION,2020
PANGASINAN,43,1,22/03/2020,Region I-ILOCOS REGION,2020
PANGASINAN,23,0,29/03/2020,Region I-ILOCOS REGION,2020
PANGASINAN,8,0,5/4/2020,Region I-ILOCOS REGION,2020
PANGASINAN,3,0,12/4/2020,Region I-ILOCOS REGION,2020
